"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","9/456","269/18888",0.033457249070632,1.38583447466249,1.00248220979878,0.204233717600064,0.719606766070616,0.68650275601805,"ELAVL4/DNAJB12/YOD1/RHBDD1/BAG6/HSPA5/FBXO2/PPP1R15B/UBXN1",9
"GO:0045936","GO:0045936","negative regulation of phosphate metabolic process","12/456","378/18888",0.0317460317460317,1.31495405179616,0.972898583238875,0.205133924199812,0.719606766070616,0.68650275601805,"CADM1/INPP5J/MFHAS1/PRNP/DYNLL1/EPHB2/SEMA4D/PPP1R15B/YWHAE/TRIB1/SNCA/FKBP8",12
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","6/456","164/18888",0.0365853658536585,1.51540436456996,1.04267360674222,0.205836441555907,0.719606766070616,0.68650275601805,"FGF7/PRNP/SEMA4D/DLG4/HDAC2/EFNA5",6
"GO:0007033","GO:0007033","vacuole organization","8/456","234/18888",0.0341880341880342,1.41610436347278,1.0073998762022,0.206066313222638,0.719606766070616,0.68650275601805,"CHMP3/RALB/GABARAP/LRSAM1/ACP2/CREG1/EPHB2/B4GALNT1",8
"GO:1903322","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","5/456","130/18888",0.0384615384615385,1.59311740890688,1.0673251975876,0.206115069615741,0.719606766070616,0.68650275601805,"GABARAP/FANCM/HSPA5/TBC1D7/MALT1",5
"GO:0006298","GO:0006298","mismatch repair","2/456","35/18888",0.0571428571428571,2.36691729323308,1.27310348490581,0.206685392227779,0.719606766070616,0.68650275601805,"RNASEH2C/PCNA",2
"GO:0006346","GO:0006346","DNA methylation-dependent heterochromatin formation","2/456","35/18888",0.0571428571428571,2.36691729323308,1.27310348490581,0.206685392227779,0.719606766070616,0.68650275601805,"TRIM28/TET1",2
"GO:0015701","GO:0015701","bicarbonate transport","2/456","35/18888",0.0571428571428571,2.36691729323308,1.27310348490581,0.206685392227779,0.719606766070616,0.68650275601805,"SLC4A11/SLC39A14",2
"GO:0021772","GO:0021772","olfactory bulb development","2/456","35/18888",0.0571428571428571,2.36691729323308,1.27310348490581,0.206685392227779,0.719606766070616,0.68650275601805,"LHX2/ID2",2
"GO:0032212","GO:0032212","positive regulation of telomere maintenance via telomerase","2/456","35/18888",0.0571428571428571,2.36691729323308,1.27310348490581,0.206685392227779,0.719606766070616,0.68650275601805,"XRCC5/CCT7",2
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","2/456","35/18888",0.0571428571428571,2.36691729323308,1.27310348490581,0.206685392227779,0.719606766070616,0.68650275601805,"TAOK1/TAOK2",2
"GO:0034389","GO:0034389","lipid droplet organization","2/456","35/18888",0.0571428571428571,2.36691729323308,1.27310348490581,0.206685392227779,0.719606766070616,0.68650275601805,"DDHD2/PTGFRN",2
"GO:0046825","GO:0046825","regulation of protein export from nucleus","2/456","35/18888",0.0571428571428571,2.36691729323308,1.27310348490581,0.206685392227779,0.719606766070616,0.68650275601805,"CDK5/YWHAE",2
"GO:0099174","GO:0099174","regulation of presynapse organization","2/456","35/18888",0.0571428571428571,2.36691729323308,1.27310348490581,0.206685392227779,0.719606766070616,0.68650275601805,"FZD1/SNCA",2
"GO:1905606","GO:1905606","regulation of presynapse assembly","2/456","35/18888",0.0571428571428571,2.36691729323308,1.27310348490581,0.206685392227779,0.719606766070616,0.68650275601805,"FZD1/SNCA",2
"GO:0043903","GO:0043903","regulation of biological process involved in symbiotic interaction","3/456","65/18888",0.0461538461538462,1.91174089068826,1.15814082440743,0.207149799057392,0.719606766070616,0.68650275601805,"GSN/ITGAV/EXOC2",3
"GO:0080164","GO:0080164","regulation of nitric oxide metabolic process","3/456","65/18888",0.0461538461538462,1.91174089068826,1.15814082440743,0.207149799057392,0.719606766070616,0.68650275601805,"CD47/DYNLL1/DDAH1",3
"GO:0098930","GO:0098930","axonal transport","3/456","65/18888",0.0461538461538462,1.91174089068826,1.15814082440743,0.207149799057392,0.719606766070616,0.68650275601805,"RAB21/AP3B2/KIF1B",3
"GO:0021675","GO:0021675","nerve development","4/456","97/18888",0.0412371134020619,1.70808464460119,1.09969886782275,0.207162557457589,0.719606766070616,0.68650275601805,"NGFR/PLXNA3/EPHB2/B4GALNT1",4
"GO:0072526","GO:0072526","pyridine-containing compound catabolic process","4/456","97/18888",0.0412371134020619,1.70808464460119,1.09969886782275,0.207162557457589,0.719606766070616,0.68650275601805,"NUDT12/UCP2/GALK1/RPTOR",4
"GO:0010563","GO:0010563","negative regulation of phosphorus metabolic process","12/456","379/18888",0.0316622691292876,1.31148451603944,0.963479038485061,0.207573746987834,0.719606766070616,0.68650275601805,"CADM1/INPP5J/MFHAS1/PRNP/DYNLL1/EPHB2/SEMA4D/PPP1R15B/YWHAE/TRIB1/SNCA/FKBP8",12
"GO:0031099","GO:0031099","regeneration","7/456","200/18888",0.035,1.44973684210526,1.00570296807667,0.210250136070163,0.719606766070616,0.68650275601805,"UCP2/PTGFRN/ELAVL4/BRAF/BIN3/PUM2/PCNA",7
"GO:0038127","GO:0038127","ERBB signaling pathway","5/456","131/18888",0.0381679389312977,1.58095620731217,1.04948209988095,0.210406852186427,0.719606766070616,0.68650275601805,"RALB/NRG1/CADM1/DGKD/BRAF",5
"GO:1901875","GO:1901875","positive regulation of post-translational protein modification","5/456","131/18888",0.0381679389312977,1.58095620731217,1.04948209988095,0.210406852186427,0.719606766070616,0.68650275601805,"GABARAP/FANCM/HSPA5/TBC1D7/MALT1",5
"GO:0014909","GO:0014909","smooth muscle cell migration","4/456","98/18888",0.0408163265306122,1.6906552094522,1.07817341829211,0.212205017711052,0.719606766070616,0.68650275601805,"MEF2C/DDR1/TRIB1/TPM1",4
"GO:0017156","GO:0017156","calcium-ion regulated exocytosis","3/456","66/18888",0.0454545454545455,1.88277511961723,1.12996983047927,0.21343320293778,0.719606766070616,0.68650275601805,"TSPAN18/CDK5/RIMS2",3
"GO:2000058","GO:2000058","regulation of ubiquitin-dependent protein catabolic process","6/456","166/18888",0.036144578313253,1.49714648065948,1.01190553986766,0.213434693931061,0.719606766070616,0.68650275601805,"ZFAND2A/UCHL5/GABARAP/BAG6/TRIB1/UBXN1",6
"GO:0010466","GO:0010466","negative regulation of peptidase activity","5/456","132/18888",0.0378787878787879,1.56897926634769,1.03178919395469,0.214727365681989,0.719606766070616,0.68650275601805,"TIMP1/NOL3/UBXN1/PICALM/SNCA",5
"GO:0000462","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","2/456","36/18888",0.0555555555555556,2.30116959064327,1.22909123154386,0.215579070033734,0.719606766070616,0.68650275601805,"UTP4/UTP23",2
"GO:0006882","GO:0006882","intracellular zinc ion homeostasis","2/456","36/18888",0.0555555555555556,2.30116959064327,1.22909123154386,0.215579070033734,0.719606766070616,0.68650275601805,"MT1X/SLC39A14",2
"GO:0007035","GO:0007035","vacuolar acidification","2/456","36/18888",0.0555555555555556,2.30116959064327,1.22909123154386,0.215579070033734,0.719606766070616,0.68650275601805,"CLIC4/CREG1",2
"GO:0007617","GO:0007617","mating behavior","2/456","36/18888",0.0555555555555556,2.30116959064327,1.22909123154386,0.215579070033734,0.719606766070616,0.68650275601805,"NCOA1/HDAC2",2
"GO:0009069","GO:0009069","serine family amino acid metabolic process","2/456","36/18888",0.0555555555555556,2.30116959064327,1.22909123154386,0.215579070033734,0.719606766070616,0.68650275601805,"GCSH/PSAT1",2
"GO:0010984","GO:0010984","regulation of lipoprotein particle clearance","2/456","36/18888",0.0555555555555556,2.30116959064327,1.22909123154386,0.215579070033734,0.719606766070616,0.68650275601805,"CSK/ABCC8",2
"GO:0045920","GO:0045920","negative regulation of exocytosis","2/456","36/18888",0.0555555555555556,2.30116959064327,1.22909123154386,0.215579070033734,0.719606766070616,0.68650275601805,"BRAF/SNCA",2
"GO:0048026","GO:0048026","positive regulation of mRNA splicing, via spliceosome","2/456","36/18888",0.0555555555555556,2.30116959064327,1.22909123154386,0.215579070033734,0.719606766070616,0.68650275601805,"CELF4/TRA2A",2
"GO:0050931","GO:0050931","pigment cell differentiation","2/456","36/18888",0.0555555555555556,2.30116959064327,1.22909123154386,0.215579070033734,0.719606766070616,0.68650275601805,"MEF2C/AP1M1",2
"GO:0060218","GO:0060218","hematopoietic stem cell differentiation","2/456","36/18888",0.0555555555555556,2.30116959064327,1.22909123154386,0.215579070033734,0.719606766070616,0.68650275601805,"XRCC5/ITCH",2
"GO:0071539","GO:0071539","protein localization to centrosome","2/456","36/18888",0.0555555555555556,2.30116959064327,1.22909123154386,0.215579070033734,0.719606766070616,0.68650275601805,"MARK4/CEP250",2
"GO:1902745","GO:1902745","positive regulation of lamellipodium organization","2/456","36/18888",0.0555555555555556,2.30116959064327,1.22909123154386,0.215579070033734,0.719606766070616,0.68650275601805,"ARHGEF7/CDC42",2
"GO:2000352","GO:2000352","negative regulation of endothelial cell apoptotic process","2/456","36/18888",0.0555555555555556,2.30116959064327,1.22909123154386,0.215579070033734,0.719606766070616,0.68650275601805,"RAMP2/BRAF",2
"GO:0110053","GO:0110053","regulation of actin filament organization","9/456","273/18888",0.032967032967033,1.36552920763447,0.956862575374687,0.215949581685934,0.719606766070616,0.68650275601805,"GSN/SNX9/TMSB4X/ARHGEF10L/CD47/ARPC3/BRAF/CDC42/TPM1",9
"GO:0000492","GO:0000492","box C/D snoRNP assembly","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"PIH1D2",1
"GO:0003253","GO:0003253","cardiac neural crest cell migration involved in outflow tract morphogenesis","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"CDC42",1
"GO:0003266","GO:0003266","regulation of secondary heart field cardioblast proliferation","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"GNG5",1
"GO:0003310","GO:0003310","pancreatic A cell differentiation","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"NEUROD1",1
"GO:0006171","GO:0006171","cAMP biosynthetic process","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"ADCY5",1
"GO:0006527","GO:0006527","arginine catabolic process","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"DDAH1",1
"GO:0006702","GO:0006702","androgen biosynthetic process","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"SRD5A3",1
"GO:0006868","GO:0006868","glutamine transport","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"SLC38A3",1
"GO:0007191","GO:0007191","adenylate cyclase-activating dopamine receptor signaling pathway","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"ADCY5",1
"GO:0007440","GO:0007440","foregut morphogenesis","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"ACVR2B",1
"GO:0008300","GO:0008300","isoprenoid catabolic process","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"SRD5A3",1
"GO:0010496","GO:0010496","intercellular transport","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"EPHB2",1
"GO:0014889","GO:0014889","muscle atrophy","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"GSN",1
"GO:0015886","GO:0015886","heme transport","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"ABCC5",1
"GO:0016081","GO:0016081","synaptic vesicle docking","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"PPFIA3",1
"GO:0016102","GO:0016102","diterpenoid biosynthetic process","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"RBP1",1
"GO:0018242","GO:0018242","protein O-linked glycosylation via serine","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"GALNT1",1
"GO:0018243","GO:0018243","protein O-linked glycosylation via threonine","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"GALNT1",1
"GO:0030953","GO:0030953","astral microtubule organization","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"LIMK2",1
"GO:0031125","GO:0031125","rRNA 3'-end processing","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"ERI1",1
"GO:0032070","GO:0032070","regulation of deoxyribonuclease activity","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"PCNA",1
"GO:0032988","GO:0032988","protein-RNA complex disassembly","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"DHX8",1
"GO:0033212","GO:0033212","iron import into cell","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"SLC39A14",1
"GO:0034356","GO:0034356","NAD biosynthesis via nicotinamide riboside salvage pathway","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"NUDT12",1
"GO:0035022","GO:0035022","positive regulation of Rac protein signal transduction","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"KRAS",1
"GO:0035646","GO:0035646","endosome to melanosome transport","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"AP1M1",1
"GO:0035696","GO:0035696","monocyte extravasation","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"CD47",1
"GO:0035871","GO:0035871","protein K11-linked deubiquitination","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"YOD1",1
"GO:0035907","GO:0035907","dorsal aorta development","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"NGFR",1
"GO:0036093","GO:0036093","germ cell proliferation","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"PTGDS",1
"GO:0038063","GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"DDR1",1
"GO:0038129","GO:0038129","ERBB3 signaling pathway","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"NRG1",1
"GO:0042538","GO:0042538","hyperosmotic salinity response","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"XRCC5",1
"GO:0042756","GO:0042756","drinking behavior","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"EN1",1
"GO:0043485","GO:0043485","endosome to pigment granule transport","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"AP1M1",1
"GO:0043587","GO:0043587","tongue morphogenesis","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"HDAC2",1
"GO:0045541","GO:0045541","negative regulation of cholesterol biosynthetic process","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"SCAP",1
"GO:0045542","GO:0045542","positive regulation of cholesterol biosynthetic process","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"SCAP",1
"GO:0048251","GO:0048251","elastic fiber assembly","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"MFAP4",1
"GO:0048263","GO:0048263","determination of dorsal identity","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"NBL1",1
"GO:0048664","GO:0048664","neuron fate determination","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"CDC42",1
"GO:0048757","GO:0048757","pigment granule maturation","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"AP1M1",1
"GO:0051238","GO:0051238","sequestering of metal ion","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"FTH1",1
"GO:0051643","GO:0051643","endoplasmic reticulum localization","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"ESYT2",1
"GO:0060628","GO:0060628","regulation of ER to Golgi vesicle-mediated transport","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"YIPF5",1
"GO:0061299","GO:0061299","retina vasculature morphogenesis in camera-type eye","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"CLIC4",1
"GO:0070862","GO:0070862","negative regulation of protein exit from endoplasmic reticulum","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"YOD1",1
"GO:0071372","GO:0071372","cellular response to follicle-stimulating hormone stimulus","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"EFNA5",1
"GO:0071374","GO:0071374","cellular response to parathyroid hormone stimulus","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"MEF2C",1
"GO:0071421","GO:0071421","manganese ion transmembrane transport","1/456","10/18888",0.1,4.1421052631579,1.56322114138753,0.216860246235527,0.719606766070616,0.68650275601805,"SLC39A14",1
